Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,PDGFRB;CAV1;VEGFA
GO_Biological_Process_2023,Lung Development (GO:0030324),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,BMP4;LOXL3;VEGFA
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair (GO:2000780),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,POLQ;TWIST1;HMGA2
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,STC1;NR2F2;THBS1
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,NIBAN2;PLAUR;TWIST1
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,YAP1;TGFB2;JAG1
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,SYDE1;PDE3A;VEGFA
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),3/33,0.0484667622485899,0.2353188851280222,0,0,3.9256048387096776,11.88232311685898,TGFB2;PLAU;SERPINE1
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),6/106,0.0496457711162785,0.240515836436413,0,0,2.3611764705882354,7.090240031155678,CDKN1A;WEE1;ANXA1;GPNMB;APLP2;E2F7
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),4/56,0.0508774464598003,0.2458939487747594,0,0,3.0223776223776224,9.001654714363852,VCAM1;CAV1;CD36;VIM
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),6/107,0.051540393305667,0.2458939487747594,0,0,2.337677986865624,6.932125622708852,VCAM1;ANXA1;TFRC;CD70;B2M;ACTB
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),3/34,0.0522069187182558,0.2458939487747594,0,0,3.798777315296566,11.216042925648152,CHEK1;MAP3K20;CLSPN
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),3/34,0.0522069187182558,0.2458939487747594,0,0,3.798777315296566,11.216042925648152,BMP4;CHEK1;E2F7
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),3/34,0.0522069187182558,0.2458939487747594,0,0,3.798777315296566,11.216042925648152,TFAP2A;TGFB2;WNT5A
GO_Biological_Process_2023,Regulation Of DNA Biosynthetic Process (GO:2000278),3/34,0.0522069187182558,0.2458939487747594,0,0,3.798777315296566,11.216042925648152,PDGFRB;CDKN1A;NIBAN2
GO_Biological_Process_2023,Cardiac Myofibril Assembly (GO:0055003),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,PDGFRB;PDGFRA
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,OXTR;AGTR1
GO_Biological_Process_2023,Renal Filtration (GO:0097205),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,KIRREL1;SULF1
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,CD151;CD44
GO_Biological_Process_2023,Mitotic Chromosome Condensation (GO:0007076),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,NCAPG;NCAPH
GO_Biological_Process_2023,Negative Regulation Of Cation Transmembrane Transport (GO:1904063),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,CAV1;TWIST1
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,THBS1;PHLDB2
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,THBS1;PHLDB2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,ANO6;THBS1
GO_Biological_Process_2023,Positive Regulation Of Isotype Switching (GO:0045830),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,TFRC;CLCF1
GO_Biological_Process_2023,Positive Regulation Of Sprouting Angiogenesis (GO:1903672),2/15,0.0526439619328075,0.2458939487747594,0,0,6.032502708559047,17.760916976476373,PKM;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),6/108,0.0534786339957137,0.2487430581229206,0,0,2.3146402577258085,6.778361660130448,OXTR;APLP2;CAV1;PDGFC;CD36;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),6/108,0.0534786339957137,0.2487430581229206,0,0,2.3146402577258085,6.778361660130448,NIBAN1;PKM;PRR16;IGF2BP1;VIM;THBS1
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),4/57,0.0536844160359116,0.2491767234874391,0,0,2.9651991614255766,8.672117906924194,CHEK1;MAP3K20;CLSPN;E2F7
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),3/35,0.056082114553061,0.2586787533759941,0,0,3.679876512096774,10.601497296885352,TWIST1;HMGA2;B2M
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),3/35,0.056082114553061,0.2586787533759941,0,0,3.679876512096774,10.601497296885352,SVIL;SIX4;CAV1
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),3/35,0.056082114553061,0.2586787533759941,0,0,3.679876512096774,10.601497296885352,BMP4;NIBAN2;PDE3A
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),8/166,0.0568718543835608,0.2617760615492799,0,0,1.9946892160148493,5.718683644400483,CDK2;MAP3K20;CDK1;PBK;TTK;CLSPN;POGLUT3;AURKA
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,VCL;VEGFA
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,ASPH;PERP
GO_Biological_Process_2023,Regulation Of Protein Kinase C Signaling (GO:0090036),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,WNT5A;VEGFA
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,BMP4;JAG1
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,YAP1;HMGA2
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,YAP1;MAP3K20
GO_Biological_Process_2023,Chondroitin Sulfate Metabolic Process (GO:0030204),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,UGDH;CHPF2
GO_Biological_Process_2023,Vasculature Development (GO:0001944),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,PDGFRB;PDGFRA
GO_Biological_Process_2023,Lymphocyte Mediated Immunity (GO:0002449),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,JAG1;CD70
GO_Biological_Process_2023,Pharyngeal System Development (GO:0060037),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,TGFB2;SIX4
GO_Biological_Process_2023,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,ANXA1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,PLAUR;EMILIN1
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),2/16,0.0591950840259698,0.2647247274030589,0,0,5.601322219028456,15.834471774754752,THBS1;VEGFA
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),4/59,0.0595451283860539,0.2647247274030589,0,0,2.8570798898071623,8.059881778254898,BMP4;FOSL1;TGFB2;TEAD1
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),4/59,0.0595451283860539,0.2647247274030589,0,0,2.8570798898071623,8.059881778254898,SIX4;WNT5A;SULF1;VEGFA
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),4/59,0.0595451283860539,0.2647247274030589,0,0,2.8570798898071623,8.059881778254898,ADAMTS5;TGFB2;ALPK2;VEGFA
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),4/59,0.0595451283860539,0.2647247274030589,0,0,2.8570798898071623,8.059881778254898,KIF4A;BIRC5;CENPA;CEP55
GO_Biological_Process_2023,Base-Excision Repair (GO:0006284),3/36,0.0600900631687885,0.2660787997113957,0,0,3.5681818181818183,10.03340895308838,POLQ;NEIL3;HMGA2
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),3/36,0.0600900631687885,0.2660787997113957,0,0,3.5681818181818183,10.03340895308838,RAD51AP1;FANCI;NEIL3
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),5/85,0.0613980688207924,0.271327992752963,0,0,2.45711032388664,6.8562638805484495,YAP1;BMP4;TWIST1;TENT5A;DDR2
GO_Biological_Process_2023,DNA Repair (GO:0006281),12/291,0.0621458007130761,0.2740852644995032,0,0,1.6976441235565565,4.716517185836127,RAD51AP1;FANCI;POLQ;DEPDC1B;NEIL3;XRCC2;CHEK1;CDK1;HMGA2;NABP1;BRCA2;TICRR
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),4/60,0.0625979394525009,0.2755304929380457,0,0,2.805916305916306,7.775258388314879,BMP4;TNFRSF12A;CAV1;THBS1
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),5/86,0.0639180852529972,0.2784509484101538,0,0,2.4266506722647074,6.673660464517633,CDKN1A;CAV1;HMGA2;NES;AURKA
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),3/37,0.0642283401642003,0.2784509484101538,0,0,3.4630574003795065,9.507168640251468,BMP4;GDF6;VEGFA
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),3/37,0.0642283401642003,0.2784509484101538,0,0,3.4630574003795065,9.507168640251468,SVIL;SIX4;CAV1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),3/37,0.0642283401642003,0.2784509484101538,0,0,3.4630574003795065,9.507168640251468,STC1;NR2F2;THBS1
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),10/231,0.0649951205781936,0.2784509484101538,0,0,1.7840453784156418,4.876586493914965,BMP4;ADAMTS5;GPNMB;STC1;ADM;EMILIN1;ALPK2;CALR;TIMP1;BRCA2
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),4/61,0.0657316519939107,0.2784509484101538,0,0,2.756547935495304,7.503805060354353,DDIAS;CREB3L1;PLAUR;HYOU1
GO_Biological_Process_2023,Aorta Morphogenesis (GO:0035909),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,PDGFRB;JAG1
GO_Biological_Process_2023,cGMP-mediated Signaling (GO:0019934),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,PDE3A;CD36
GO_Biological_Process_2023,Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045091),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,TOP2A;HMGA2
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,CDC20;UBE2C
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,OSR2;TGFB2
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,PXDN;EMILIN1
GO_Biological_Process_2023,Mesenchyme Development (GO:0060485),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,BMP4;HMGA2
GO_Biological_Process_2023,Microtubule Depolymerization (GO:0007019),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,KIF18B;KIF2C
GO_Biological_Process_2023,Negative Regulation Of Cellular Senescence (GO:2000773),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,HMGA2;TWIST1
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,CDC20;BUB1B
GO_Biological_Process_2023,Positive Chemotaxis (GO:0050918),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,GPNMB;VEGFA
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,CAV2;PPIB
GO_Biological_Process_2023,Positive Regulation Of Macrophage Activation (GO:0043032),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,WNT5A;THBS1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,AGTR1;CD36
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),2/17,0.0660091613925746,0.2784509484101538,0,0,5.227632461435278,14.208505008471066,CREB3L1;VEGFA
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),6/114,0.0660283414251719,0.2784509484101538,0,0,2.1853729997746223,5.939125292455826,PDGFRB;SYDE1;BST1;BAIAP2L1;NEXN;PHLDB2
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),3/38,0.0684943957154912,0.2883015059203377,0,0,3.3639400921658984,9.018734661117708,CDH6;CDH2;CDH11
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),7/144,0.0694682794169258,0.2918458645712977,0,0,2.010978576939054,5.363048686351676,ANGPT1;PLAU;TPM1;PLAUR;TGFBI;P4HB;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),7/145,0.071510455804155,0.2998563430878772,0,0,1.9963031695534343,5.2660712979641255,CENPE;TGFB2;CDKN1A;HMGA2;CLSPN;DDR2;VEGFA
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),5/89,0.0718215930916158,0.30013893303215,0,0,2.339623096202044,6.161561451789923,PKM;CAV1;ENPP1;TRIB3;SLC39A14
GO_Biological_Process_2023,Odontogenesis (GO:0042476),3/39,0.0728855663862846,0.30013893303215,0,0,3.270329301075269,8.564549805442967,BMP4;OSR2;TGFB2
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),3/39,0.0728855663862846,0.30013893303215,0,0,3.270329301075269,8.564549805442967,SVIL;BIRC5;CDC6
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,ARHGAP11B;PMAIP1
GO_Biological_Process_2023,Response To Organophosphorus (GO:0046683),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,STAT1;ENPP1
GO_Biological_Process_2023,Mesenchyme Morphogenesis (GO:0072132),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,ADAMTS5;TGFB2
GO_Biological_Process_2023,Myoblast Fusion (GO:0007520),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,ADAMTS15;ADAMTS5
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,TWIST1;CD44
GO_Biological_Process_2023,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,DEPDC1B;CD36
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,SERPINE1;ANO6
GO_Biological_Process_2023,Regulation Of DNA Damage Checkpoint (GO:2000001),2/18,0.0730690537056589,0.30013893303215,0,0,4.900653923541247,12.821827577607593,DEPDC1B;BRCA2
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),7/146,0.0735879950284005,0.3017107796164423,0,0,1.981838919108616,5.171159530279107,ADAMTS5;OXTR;APLP2;CAV1;PDGFC;CD36;VEGFA
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),5/90,0.0745698877163526,0.305171407401118,0,0,2.311979042629197,6.001940373620118,BST1;ANGPT1;NTF3;CD44;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),11/270,0.0768957403048532,0.3127036074486292,0,0,1.6746471295651624,4.295980314185529,TOP2A;TFAP2A;BMP4;TGFB2;TNFRSF12A;MAP3K20;IGF2BP1;PAWR;PMAIP1;ANO6;EMILIN1
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),5/91,0.077374648832407,0.3127036074486292,0,0,2.284977874023162,5.847477935157727,BMP4;CAV1;PLAUR;TRIB3;B2M
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),3/40,0.0773990862158305,0.3127036074486292,0,0,3.1817785527462945,8.141472293898726,TSLP;AXL;IGF2BP1
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),3/40,0.0773990862158305,0.3127036074486292,0,0,3.1817785527462945,8.141472293898726,CAV2;CAV1;WNT5A
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),3/40,0.0773990862158305,0.3127036074486292,0,0,3.1817785527462945,8.141472293898726,SKA3;PHLDB2;SKA1
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),3/40,0.0773990862158305,0.3127036074486292,0,0,3.1817785527462945,8.141472293898726,PDE3A;AHR;CD36
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),3/40,0.0773990862158305,0.3127036074486292,0,0,3.1817785527462945,8.141472293898726,STAT1;FSTL1;VEGFA
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),6/119,0.0776926448148096,0.3130192410432882,0,0,2.088136566802492,5.3351778347820895,TFRC;FBLIM1;HJURP;CD36;AJUBA;VEGFA
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),18/500,0.0777599740622441,0.3130192410432882,0,0,1.476617696534709,3.7714712720243697,PLK4;PDGFRB;PDGFRA;TGFB2;TTK;GDF6;AURKA;BMP4;PRDX4;CDK2;CHEK1;PBK;CDK1;MAP3K20;BIRC5;FAM20C;CLSPN;DDR2
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),4/65,0.0790619269598124,0.3160094080585399,0,0,2.5752608047690013,6.5347857069871855,ANXA1;VCAM1;TFRC;CD70
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),13/336,0.0796538447306358,0.3160094080585399,0,0,1.5882098128400155,4.018274017996564,YAP1;TGFB2;VEGFA;AURKA;BMP4;GPNMB;CREB3L1;CHEK1;IGF2BP1;EMILIN1;IGF2BP3;CALR;IGF2BP2
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),7/149,0.08003257637799,0.3160094080585399,0,0,1.939668498797664,4.898286606468341,NIBAN1;CDKN1A;CAV1;NTF3;ENPP1;TRIB3;EMILIN1
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),5/92,0.0802355706834359,0.3160094080585399,0,0,2.258597421936805,5.697963235636291,TENM3;BDNF;WNT5A;P3H1;DDR2
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),8/179,0.0803094123437941,0.3160094080585399,0,0,1.8418075058658188,4.644796240304236,PDGFRB;PDGFRA;GPNMB;ANGPT1;PDGFC;CD36;CD44;DDR2
GO_Biological_Process_2023,Regulation Of Granulocyte Chemotaxis (GO:0071622),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,BST1;THBS1
GO_Biological_Process_2023,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,LOXL3;TIMP1
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,BMP4;TGFB2
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,CCBE1;VEGFA
GO_Biological_Process_2023,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,UGDH;CHPF2
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,PDGFRA;TGFB2
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,CDKN1A;NR2F2
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),2/19,0.0803583092759521,0.3160094080585399,0,0,4.612143448928867,11.628411771056903,APLP2;TRIB3
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),3/41,0.0820320974010289,0.3214496701696956,0,0,3.097888370118845,7.746718061399799,IGF2BP1;TENT5A;TENT5C
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Polymerization (GO:0030838),3/41,0.0820320974010289,0.3214496701696956,0,0,3.097888370118845,7.746718061399799,BAIAP2L1;CDC42EP3;PFN1
GO_Biological_Process_2023,Protein O-linked Glycosylation (GO:0006493),5/93,0.0831523164055169,0.3252636546321812,0,0,2.2328165255796835,5.553196038599332,GALNT5;PLOD2;PLOD1;POGLUT3;GALNT10
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),6/122,0.0852139494143138,0.3321543732452305,0,0,2.033818283555991,5.008460837457559,PDGFRB;NIBAN1;TGFB2;PRR16;VIM;THBS1
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),6/122,0.0852139494143138,0.3321543732452305,0,0,2.033818283555991,5.008460837457559,TFRC;CAV2;CAV1;CANX;ADM;CD36
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),5/94,0.0861245187886449,0.3342060028938977,0,0,2.207614975208116,5.4129861247216935,OXTR;TPM4;ASPH;TPM2;TPM1
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),5/94,0.0861245187886449,0.3342060028938977,0,0,2.207614975208116,5.4129861247216935,LOXL3;PLOD2;P3H4;PLOD1;P3H3
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),4/67,0.0861931470878119,0.3342060028938977,0,0,2.4932499599166267,6.111366052203375,YAP1;APLP2;B2M;HES2
GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),3/42,0.0867816602611354,0.3348099259756664,0,0,3.018300248138958,7.377812294798946,ANXA1;JAG1;WNT5A
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),6/123,0.0878073472506791,0.3348099259756664,0,0,2.0163312009153795,4.904947644637837,BMP4;YAP1;OSR2;WNT5A;VEGFC;VEGFA
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,THBS1;DDR2
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,CNN1;CAV1
GO_Biological_Process_2023,Response To ATP (GO:0033198),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,ENPP1;HSP90B1
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,PRDX4;PXDN
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,CDKN1A;NR2F2
GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,BMP4;CDKN1A
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,CCBE1;ANXA2
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),2/20,0.0878611413694047,0.3348099259756664,0,0,4.355689693717863,10.593027098139794,PDGFRB;STC1
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),5/95,0.0891517809311729,0.3391444037484827,0,0,2.182973459289249,5.277152693574541,CDH6;CDH2;BDNF;CDH11;TLN1
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),6/124,0.0904435865776625,0.3434684402794937,0,0,1.999140509505965,4.803992570187492,TSLP;SERPINE1;WNT5A;AGTR1;IGF2BP1;EMILIN1
GO_Biological_Process_2023,Skeletal System Morphogenesis (GO:0048705),3/43,0.0916447627766396,0.3468401791238978,0,0,2.9426915322580647,7.032548542395555,TFAP2A;OSR2;PDGFRA
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),3/43,0.0916447627766396,0.3468401791238978,0,0,2.9426915322580647,7.032548542395555,FOSL1;TGFB2;TEAD1
